timestamp,axes_x,axes_y,axes_z,buttons_0,buttons_1
1660320856923866539,-0.000000,-0.000000,-0.000000,0,0
1660320856933987656,-0.000000,-0.000000,-0.000000,0,0
1660320856944124782,-0.000000,-0.000000,-0.000000,0,0
1660320856954313073,-0.000000,-0.000000,-0.000000,0,0
1660320856964486245,-0.000000,-0.000000,-0.000000,0,0
1660320856974601406,-0.000000,-0.000000,-0.000000,0,0
1660320856984689489,-0.000000,-0.000000,-0.000000,0,0
1660320856994787771,-0.000000,-0.000000,-0.000000,0,0
1660320857004880223,-0.000000,-0.000000,-0.000000,0,0
1660320857015010811,-0.000000,-0.000000,-0.000000,0,0
1660320857025147847,-0.000000,-0.000000,-0.000000,0,0
1660320857035270634,-0.000000,-0.000000,-0.000000,0,0
1660320857045399501,-0.000000,-0.000000,-0.000000,0,0
1660320857055499690,-0.000000,-0.000000,-0.000000,0,0
1660320857065637838,-0.000000,-0.000000,-0.000000,0,0
1660320857075736434,-0.000000,-0.000000,-0.000000,0,0
1660320857085815104,-0.000000,-0.000000,-0.000000,0,0
1660320857095904235,-0.000000,-0.000000,-0.000000,0,0
1660320857106022522,-0.000000,-0.000000,-0.000000,0,0
1660320857116060588,-0.000000,-0.000000,-0.000000,0,0
1660320857126177535,-0.000000,-0.000000,-0.000000,0,0
1660320857136286758,-0.000000,-0.000000,-0.000000,0,0
1660320857146372589,-0.000000,-0.000000,-0.000000,0,0
1660320857156459046,-0.000000,-0.000000,-0.000000,0,0
1660320857166579449,-0.000000,-0.000000,-0.000000,0,0
1660320857176699476,-0.000000,-0.000000,-0.000000,0,0
1660320857186838581,-0.000000,-0.000000,-0.000000,0,0
1660320857196923554,-0.000000,-0.000000,-0.000000,0,0
1660320857207053524,-0.000000,-0.000000,-0.000000,0,0
1660320857217171007,-0.000000,-0.000000,-0.000000,0,0
1660320857227259660,-0.000000,-0.000000,-0.000000,0,0
1660320857237374654,-0.000000,-0.000000,-0.000000,0,0
1660320857247508843,-0.000000,-0.000000,-0.000000,0,0
1660320857257671470,-0.000000,-0.000000,-0.000000,0,0
1660320857267811667,-0.000000,-0.000000,-0.000000,0,0
1660320857277928911,-0.000000,-0.000000,-0.000000,0,0
1660320857288111783,-0.000000,-0.000000,-0.000000,0,0
1660320857298216025,-0.000000,-0.000000,-0.000000,0,0
1660320857308353738,-0.000000,-0.000000,-0.000000,0,0
1660320857318472749,-0.000000,-0.000000,-0.000000,0,0
1660320857328630643,-0.000000,-0.000000,-0.000000,0,0
1660320857338741972,-0.000000,-0.000000,-0.000000,0,0
1660320857348851070,-0.000000,-0.000000,-0.000000,0,0
1660320857358994676,-0.000000,-0.000000,-0.000000,0,0
1660320857369049967,-0.000000,-0.000000,-0.000000,0,0
1660320857379151603,-0.000000,-0.000000,-0.000000,0,0
1660320857389287922,-0.000000,-0.000000,-0.000000,0,0
1660320857399341421,-0.000000,-0.000000,-0.000000,0,0
1660320857409445658,-0.000000,-0.000000,-0.000000,0,0
1660320857419519770,-0.000000,-0.000000,-0.000000,0,0
1660320857429622400,-0.000000,-0.000000,-0.000000,0,0
1660320857439756672,-0.000000,-0.000000,-0.000000,0,0
1660320857449891473,-0.000000,-0.000000,-0.000000,0,0
1660320857460021158,-0.000000,-0.000000,-0.000000,0,0
1660320857470167286,-0.000000,-0.000000,-0.000000,0,0
1660320857480278625,-0.000000,-0.000000,-0.000000,0,0
1660320857490394963,-0.000000,-0.000000,-0.000000,0,0
1660320857500532599,-0.000000,-0.000000,-0.000000,0,0
1660320857510724030,-0.000000,-0.000000,-0.000000,0,0
1660320857520792860,-0.000000,-0.000000,-0.000000,0,0
1660320857530902815,-0.000000,-0.000000,-0.000000,0,0
1660320857541045764,-0.000000,-0.000000,-0.000000,0,0
1660320857551139705,-0.000000,-0.000000,-0.000000,0,0
1660320857561214985,-0.000000,-0.000000,-0.000000,0,0
1660320857571311407,-0.000000,-0.000000,-0.000000,0,0
1660320857581402165,-0.000000,-0.000000,-0.000000,0,0
1660320857591544897,-0.000000,-0.000000,-0.000000,0,0
1660320857601639281,-0.000000,-0.000000,-0.000000,0,0
1660320857611783725,-0.000000,-0.000000,-0.000000,0,0
1660320857621928207,-0.000000,-0.000000,-0.000000,0,0
1660320857632083352,-0.000000,-0.000000,-0.000000,0,0
1660320857642206180,-0.000000,-0.000000,-0.000000,0,0
1660320857652368094,-0.000000,-0.000000,-0.000000,0,0
1660320857662490229,-0.000000,-0.000000,-0.000000,0,0
1660320857672662173,-0.000000,-0.000000,-0.000000,0,0
1660320857683463680,-0.000000,-0.000000,-0.000000,0,0
1660320857693582728,-0.000000,-0.000000,-0.000000,0,0
1660320857703720597,-0.000000,-0.000000,-0.000000,0,0
1660320857713871483,-0.000000,-0.000000,-0.000000,0,0
1660320857724015596,-0.000000,-0.000000,-0.000000,0,0
1660320857734133571,-0.000000,-0.000000,-0.000000,0,0
1660320857744199150,-0.000000,-0.000000,-0.000000,0,0
1660320857754353528,-0.000000,-0.000000,-0.000000,0,0
1660320857764467996,-0.000000,-0.000000,-0.000000,0,0
1660320857774580246,-0.000000,-0.000000,-0.000000,0,0
1660320857784690102,-0.000000,-0.000000,-0.000000,0,0
1660320857794819868,-0.000000,-0.000000,-0.000000,0,0
1660320857804952181,-0.000000,-0.000000,-0.000000,0,0
1660320857815081662,-0.000000,-0.000000,-0.000000,0,0
1660320857825218891,-0.000000,-0.000000,-0.000000,0,0
1660320857835371710,-0.000000,-0.000000,-0.000000,0,0
1660320857845496429,-0.000000,-0.000000,-0.000000,0,0
1660320857855611961,-0.000000,-0.000000,-0.000000,0,0
1660320857865765852,-0.000000,-0.000000,-0.000000,0,0
1660320857875877537,-0.000000,-0.000000,-0.000000,0,0
1660320857885951452,-0.000000,-0.000000,-0.000000,0,0
1660320857896033942,-0.000000,-0.000000,-0.000000,0,0
1660320857906091617,-0.000000,-0.000000,-0.000000,0,0
1660320857916168493,-0.000000,-0.000000,-0.000000,0,0
1660320857926228076,-0.000000,-0.000000,-0.000000,0,0
1660320857936294849,-0.000000,-0.000000,-0.000000,0,0
1660320857946370360,-0.000000,-0.000000,-0.000000,0,0
1660320857956459234,-0.000000,-0.000000,-0.000000,0,0
1660320857966721495,-0.000000,-0.000000,-0.000000,0,0
1660320857976833726,-0.000000,-0.000000,-0.000000,0,0
1660320857986945677,-0.000000,-0.000000,-0.000000,0,0
1660320857997105267,-0.000000,-0.000000,-0.000000,0,0
1660320858007243081,-0.000000,-0.000000,-0.000000,0,0
1660320858017341098,-0.000000,-0.000000,-0.000000,0,0
1660320858027422925,-0.000000,-0.000000,-0.000000,0,0
1660320858037530259,-0.000000,-0.000000,-0.000000,0,0
1660320858047644137,-0.000000,-0.000000,-0.000000,0,0
1660320858057797328,-0.000000,-0.000000,-0.000000,0,0
1660320858067959825,-0.000000,-0.000000,-0.000000,0,0
1660320858078081705,-0.000000,-0.000000,-0.000000,0,0
1660320858088194365,-0.000000,-0.000000,-0.000000,0,0
1660320858098277711,-0.000000,-0.000000,-0.000000,0,0
1660320858108442537,-0.000000,-0.000000,-0.000000,0,0
1660320858118559992,-0.000000,-0.000000,-0.000000,0,0
1660320858128679995,-0.000000,-0.000000,-0.000000,0,0
1660320858138816037,-0.000000,-0.000000,-0.000000,0,0
1660320858148955774,-0.000000,-0.000000,-0.000000,0,0
1660320858159077994,-0.000000,-0.000000,-0.000000,0,0
1660320858169210960,-0.000000,-0.000000,-0.000000,0,0
1660320858179336366,-0.000000,-0.000000,-0.000000,0,0
1660320858189483738,-0.000000,-0.000000,-0.000000,0,0
1660320858199580390,-0.000000,-0.000000,-0.000000,0,0
1660320858209722885,-0.000000,-0.000000,-0.000000,0,0
1660320858219819306,-0.000000,-0.000000,-0.000000,0,0
1660320858229935912,-0.000000,-0.000000,-0.000000,0,0
1660320858240027650,-0.000000,-0.000000,-0.000000,0,0
1660320858250162745,-0.000000,-0.000000,-0.000000,0,0
1660320858260316927,-0.000000,-0.000000,-0.000000,0,0
1660320858270408380,-0.000000,-0.000000,-0.000000,0,0
1660320858280498102,-0.000000,-0.000000,-0.000000,0,0
1660320858290626526,-0.000000,-0.000000,-0.000000,0,0
1660320858300715733,-0.000000,-0.000000,-0.000000,0,0
1660320858310836251,-0.000000,-0.000000,-0.000000,0,0
1660320858320941640,-0.000000,-0.000000,-0.000000,0,0
1660320858331073198,-0.000000,-0.000000,-0.000000,0,0
1660320858341174612,-0.000000,-0.000000,-0.000000,0,0
1660320858351263609,-0.000000,-0.000000,-0.000000,0,0
1660320858361353853,-0.000000,-0.000000,-0.000000,0,0
1660320858371495999,-0.000000,-0.000000,-0.000000,0,0
1660320858381600330,-0.000000,-0.000000,-0.000000,0,0
1660320858391681070,-0.000000,-0.000000,-0.000000,0,0
1660320858401752670,-0.000000,-0.000000,-0.000000,0,0
1660320858411901030,-0.000000,-0.000000,-0.000000,0,0
1660320858422015262,-0.000000,-0.000000,-0.000000,0,0
1660320858432118049,-0.000000,-0.000000,-0.000000,0,0
1660320858442249976,-0.000000,-0.000000,-0.000000,0,0
1660320858452332378,-0.000000,-0.000000,-0.000000,0,0
1660320858462446445,-0.000000,-0.000000,-0.000000,0,0
1660320858472575264,-0.000000,-0.000000,-0.000000,0,0
1660320858482691074,-0.000000,-0.000000,-0.000000,0,0
1660320858492771471,-0.000000,-0.000000,-0.000000,0,0
1660320858502875639,-0.000000,-0.000000,-0.000000,0,0
1660320858513013422,-0.000000,-0.000000,-0.000000,0,0
1660320858523096809,-0.000000,-0.000000,-0.000000,0,0
1660320858533184282,-0.000000,-0.000000,-0.000000,0,0
1660320858543267398,-0.000000,-0.000000,-0.000000,0,0
1660320858553350698,-0.000000,-0.000000,-0.000000,0,0
1660320858563433291,-0.000000,-0.000000,-0.000000,0,0
1660320858573515880,-0.000000,-0.000000,-0.000000,0,0
1660320858583594574,-0.000000,-0.000000,-0.000000,0,0
1660320858593671141,-0.000000,-0.000000,-0.000000,0,0
1660320858603770473,-0.000000,-0.000000,-0.000000,0,0
1660320858613845664,-0.000000,-0.000000,-0.000000,0,0
1660320858623952359,-0.000000,-0.000000,-0.000000,0,0
1660320858634045441,-0.000000,-0.000000,-0.000000,0,0
1660320858644161361,-0.000000,-0.000000,-0.000000,0,0
1660320858654254629,-0.000000,-0.000000,-0.000000,0,0
1660320858664369217,-0.000000,-0.000000,-0.000000,0,0
1660320858674459501,-0.000000,-0.000000,-0.000000,0,0
1660320858684583023,-0.000000,-0.000000,-0.000000,0,0
1660320858694702858,-0.000000,-0.000000,-0.000000,0,0
1660320858704773571,-0.000000,-0.000000,-0.000000,0,0
1660320858714863627,-0.000000,-0.000000,-0.000000,0,0
1660320858724949856,-0.000000,-0.000000,-0.000000,0,0
1660320858735037441,-0.000000,-0.000000,-0.000000,0,0
1660320858745163171,-0.000000,-0.000000,-0.000000,0,0
1660320858755254868,-0.000000,-0.000000,-0.000000,0,0
1660320858765404963,-0.000000,-0.000000,-0.000000,0,0
1660320858775492885,-0.000000,-0.000000,-0.000000,0,0
1660320858785617396,-0.000000,-0.000000,-0.000000,0,0
1660320858795706290,-0.000000,-0.000000,-0.000000,0,0
1660320858805827547,-0.000000,-0.000000,-0.000000,0,0
1660320858815940242,-0.000000,-0.000000,-0.000000,0,0
1660320858826033611,-0.000000,-0.000000,-0.000000,0,0
1660320858836149266,-0.000000,-0.000000,-0.000000,0,0
1660320858846240187,-0.000000,-0.000000,-0.000000,0,0
1660320858856330714,-0.000000,-0.000000,-0.000000,0,0
1660320858866423476,-0.000000,-0.000000,-0.000000,0,0
1660320858876547078,-0.000000,-0.000000,-0.000000,0,0
1660320858886710522,-0.000000,-0.000000,-0.000000,0,0
1660320858896823782,-0.000000,-0.000000,-0.000000,0,0
1660320858906961003,-0.000000,-0.000000,-0.000000,0,0
1660320858917079527,-0.000000,-0.000000,-0.000000,0,0
1660320858927214811,-0.000000,-0.000000,-0.000000,0,0
1660320858937447200,-0.000000,-0.000000,-0.000000,0,0
1660320858947567445,-0.000000,-0.000000,-0.000000,0,0
1660320858957712342,-0.000000,-0.000000,-0.000000,0,0
1660320858967902527,-0.000000,-0.000000,-0.000000,0,0
1660320858978021847,-0.000000,-0.000000,-0.000000,0,0
1660320858988110535,-0.000000,-0.000000,-0.000000,0,0
1660320858998184322,-0.000000,-0.000000,-0.000000,0,0
1660320859008318454,-0.000000,-0.000000,-0.000000,0,0
1660320859018402877,-0.000000,-0.000000,-0.000000,0,0
1660320859028520883,-0.000000,-0.000000,-0.000000,0,0
1660320859038659629,-0.000000,-0.000000,-0.000000,0,0
1660320859048732583,-0.000000,-0.000000,-0.000000,0,0
1660320859058861920,-0.000000,-0.000000,-0.000000,0,0
1660320859068918908,-0.000000,-0.000000,-0.000000,0,0
1660320859078991526,-0.000000,-0.000000,-0.000000,0,0
1660320859089079623,-0.000000,-0.000000,-0.000000,0,0
1660320859099186956,-0.000000,-0.000000,-0.000000,0,0
1660320859109338988,-0.000000,-0.000000,-0.000000,0,0
1660320859119498195,-0.000000,-0.000000,-0.000000,0,0
1660320859129620814,-0.000000,-0.000000,-0.000000,0,0
1660320859139733185,-0.000000,-0.000000,-0.000000,0,0
1660320859149839272,-0.000000,-0.000000,-0.000000,0,0
1660320859159985908,-0.000000,-0.000000,-0.000000,0,0
1660320859170100178,-0.000000,-0.000000,-0.000000,0,0
1660320859180228271,-0.000000,-0.000000,-0.000000,0,0
1660320859190388493,-0.000000,-0.000000,-0.000000,0,0
1660320859200502056,-0.000000,-0.000000,-0.000000,0,0
1660320859210625469,-0.000000,-0.000000,-0.000000,0,0
1660320859220739058,-0.000000,-0.000000,-0.000000,0,0
1660320859230859194,-0.000000,-0.000000,-0.000000,0,0
1660320859240978740,-0.000000,-0.000000,-0.000000,0,0
1660320859251101845,-0.000000,-0.000000,-0.000000,0,0
1660320859261212676,-0.000000,-0.000000,-0.000000,0,0
1660320859271369719,-0.000000,-0.000000,-0.000000,0,0
1660320859281544204,-0.000000,-0.000000,-0.000000,0,0
1660320859291683505,-0.000000,-0.000000,-0.000000,0,0
1660320859301969626,-0.000000,-0.000000,-0.000000,0,0
1660320859312130729,-0.000000,-0.000000,-0.000000,0,0
1660320859322282026,-0.000000,-0.000000,-0.000000,0,0
1660320859332411065,-0.000000,-0.000000,-0.000000,0,0
1660320859342535426,-0.000000,-0.000000,-0.000000,0,0
1660320859352624909,-0.000000,-0.000000,-0.000000,0,0
1660320859362743857,-0.000000,-0.000000,-0.000000,0,0
1660320859372860914,-0.000000,-0.000000,-0.000000,0,0
1660320859382920615,-0.000000,-0.000000,-0.000000,0,0
1660320859392995835,-0.000000,-0.000000,-0.000000,0,0
1660320859403097070,-0.000000,-0.000000,-0.000000,0,0
1660320859413199309,-0.000000,-0.000000,-0.000000,0,0
1660320859423328822,-0.000000,-0.000000,-0.000000,0,0
1660320859434215957,-0.000000,-0.000000,-0.000000,0,0
1660320859444332170,-0.000000,-0.000000,-0.000000,0,0
1660320859454429997,-0.000000,-0.000000,-0.000000,0,0
1660320859464582593,-0.000000,-0.000000,-0.000000,0,0
1660320859474681522,-0.000000,-0.000000,-0.000000,0,0
1660320859484781296,-0.000000,-0.000000,-0.000000,0,0
1660320859494878793,-0.000000,-0.000000,-0.000000,0,0
1660320859504996990,-0.000000,-0.000000,-0.000000,0,0
1660320859515122924,-0.000000,-0.000000,-0.000000,0,0
1660320859525249142,-0.000000,-0.000000,-0.000000,0,0
1660320859535335798,-0.000000,-0.000000,-0.000000,0,0
1660320859545471776,-0.000000,-0.000000,-0.000000,0,0
1660320859555558271,-0.000000,-0.000000,-0.000000,0,0
1660320859565682048,-0.000000,-0.000000,-0.000000,0,0
1660320859575777836,-0.000000,-0.000000,-0.000000,0,0
1660320859585865609,-0.000000,-0.000000,-0.000000,0,0
1660320859596004976,-0.000000,-0.000000,-0.000000,0,0
1660320859606101521,-0.000000,-0.000000,-0.000000,0,0
1660320859616254050,-0.000000,-0.000000,-0.000000,0,0
1660320859626384264,-0.000000,-0.000000,-0.000000,0,0
1660320859636510082,-0.000000,-0.000000,-0.000000,0,0
1660320859646637428,-0.000000,-0.000000,-0.000000,0,0
1660320859656730754,-0.000000,-0.000000,-0.000000,0,0
1660320859666863253,-0.000000,-0.000000,-0.000000,0,0
1660320859676967674,-0.000000,-0.000000,-0.000000,0,0
1660320859687072665,-0.000000,-0.000000,-0.000000,0,0
1660320859697214934,-0.000000,-0.000000,-0.000000,0,0
1660320859707360635,-0.000000,-0.000000,-0.000000,0,0
1660320859717488831,-0.000000,-0.000000,-0.000000,0,0
1660320859727641068,-0.000000,-0.000000,-0.000000,0,0
1660320859737692128,-0.000000,-0.000000,-0.000000,0,0
1660320859747838971,-0.000000,-0.000000,-0.000000,0,0
1660320859757998176,-0.000000,-0.000000,-0.000000,0,0
1660320859768116471,-0.000000,-0.000000,-0.000000,0,0
1660320859778240450,-0.000000,-0.000000,-0.000000,0,0
1660320859788418933,-0.000000,-0.000000,-0.000000,0,0
1660320859798534438,-0.000000,-0.000000,-0.000000,0,0
1660320859808638175,-0.000000,-0.000000,-0.000000,0,0
1660320859818764045,-0.000000,-0.000000,-0.000000,0,0
1660320859828884751,-0.000000,-0.000000,-0.000000,0,0
1660320859838986768,-0.000000,-0.000000,-0.000000,0,0
1660320859849092891,-0.000000,-0.000000,-0.000000,0,0
1660320859859227879,-0.000000,-0.000000,-0.000000,0,0
1660320859869294069,-0.000000,-0.000000,-0.000000,0,0
1660320859879419272,-0.000000,-0.000000,-0.000000,0,0
1660320859889555496,-0.000000,-0.000000,-0.000000,0,0
1660320859899676473,-0.000000,-0.000000,-0.000000,0,0
1660320859909831193,-0.000000,-0.000000,-0.000000,0,0
1660320859919951565,-0.000000,-0.000000,-0.000000,0,0
1660320859930108611,-0.000000,-0.000000,-0.000000,0,0
1660320859940263492,-0.000000,-0.000000,-0.000000,0,0
1660320859950417815,-0.000000,-0.000000,-0.000000,0,0
1660320859960541250,-0.000000,-0.000000,-0.000000,0,0
1660320859970811831,-0.000000,-0.000000,-0.000000,0,0
1660320859980945891,-0.000000,-0.000000,-0.000000,0,0
1660320859991066823,-0.000000,-0.000000,-0.000000,0,0
1660320860001187041,-0.000000,-0.000000,-0.000000,0,0
1660320860011305987,-0.000000,-0.000000,-0.000000,0,0
1660320860021499570,-0.000000,-0.000000,-0.000000,0,0
1660320860031654999,-0.000000,-0.000000,-0.000000,0,0
1660320860041790668,-0.000000,-0.000000,-0.000000,0,0
1660320860051898530,-0.000000,-0.000000,-0.000000,0,0
1660320860062047960,-0.000000,-0.000000,-0.000000,0,0
1660320860072157302,-0.000000,-0.000000,-0.000000,0,0
1660320860082285996,-0.000000,-0.000000,-0.000000,0,0
1660320860092407112,-0.000000,-0.000000,-0.000000,0,0
1660320860102692455,-0.000000,-0.000000,-0.000000,0,0
1660320860112840467,-0.000000,-0.000000,-0.000000,0,0
1660320860122947884,-0.000000,-0.000000,-0.000000,0,0
1660320860133059596,-0.000000,-0.000000,-0.000000,0,0
1660320860143157176,-0.000000,-0.000000,-0.000000,0,0
1660320860153362749,-0.000000,-0.000000,-0.000000,0,0
1660320860163489733,-0.000000,-0.000000,-0.000000,0,0
1660320860173648836,-0.000000,-0.000000,-0.000000,0,0
1660320860183743565,-0.000000,-0.000000,-0.000000,0,0
1660320860193846598,-0.000000,-0.000000,-0.000000,0,0
1660320860203964347,-0.000000,-0.000000,-0.000000,0,0
1660320860214030152,-0.000000,-0.000000,-0.000000,0,0
1660320860224141313,-0.000000,-0.000000,-0.000000,0,0
1660320860234256791,-0.000000,-0.000000,-0.000000,0,0
1660320860244372029,-0.000000,-0.000000,-0.000000,0,0
1660320860254509117,-0.000000,-0.000000,-0.000000,0,0
1660320860264610671,-0.000000,-0.000000,-0.000000,0,0
1660320860274690892,-0.000000,-0.000000,-0.000000,0,0
1660320860284772018,-0.000000,-0.000000,-0.000000,0,0
1660320860294854367,-0.000000,-0.000000,-0.000000,0,0
1660320860304985935,-0.000000,-0.000000,-0.000000,0,0
1660320860315068374,-0.000000,-0.000000,-0.000000,0,0
1660320860325183288,-0.000000,-0.000000,-0.000000,0,0
1660320860335230796,-0.000000,-0.000000,-0.000000,0,0
1660320860345345796,-0.000000,-0.000000,-0.000000,0,0
1660320860355457059,-0.000000,-0.000000,-0.000000,0,0
1660320860365526279,-0.000000,-0.000000,-0.000000,0,0
1660320860375677076,-0.000000,-0.000000,-0.000000,0,0
1660320860385809078,-0.000000,-0.000000,-0.000000,0,0
1660320860395926365,-0.000000,-0.000000,-0.000000,0,0
1660320860406067732,-0.000000,-0.000000,-0.000000,0,0
1660320860416154609,-0.000000,-0.000000,-0.000000,0,0
1660320860426242748,-0.000000,-0.000000,-0.000000,0,0
1660320860436330902,-0.000000,-0.000000,-0.000000,0,0
1660320860446454477,-0.000000,-0.000000,-0.000000,0,0
1660320860456544545,-0.000000,-0.000000,-0.000000,0,0
1660320860466627773,-0.000000,-0.000000,-0.000000,0,0
1660320860476716728,-0.000000,-0.000000,-0.000000,0,0
1660320860486850243,-0.000000,-0.000000,-0.000000,0,0
1660320860496936904,-0.000000,-0.000000,-0.000000,0,0
